id	gene	entrez_id	variant	disease	doid	phenotypes	drugs	drug_interaction_type	evidence_type	evidence_direction	evidence_level	clinical_significance	evidence_statement	citation_id	source_type	asco_abstract_id	citation	nct_ids	rating	evidence_status	evidence_id	variant_id	gene_id	chromosome	start	stop	reference_bases	variant_bases	representative_transcript	chromosome2	start2	stop2	representative_transcript2	ensembl_version	reference_build	variant_summary	variant_origin	last_review_date	evidence_civic_url	variant_civic_url	gene_civic_url	is_flagged	variant_upper
2439	RET	5979	Fusion	Lung Non-small Cell Carcinoma	3908	NA	Vandetanib	NA	Predictive	Supports	B	Sensitivity/Response	RET rearrangements involving RET are found in about 1% of NSCLC and define a unique molecular subset.  This study was a multi-center, open-label, phase II clinical trial to examine the safety and efficacy of Vandetanib (300 mg/d) in RET positive NSCLC patients (confirmed by FISH), Primary endpoint was the objective response rate. 18 patients were enrolled, the majority were a heavily pretreated population. Among the 17 evaluable patients, three had a partial response (ORR = 18%) and eight had a stable disease (DCR = 65%). Among these patients, the PR or SD was durable for more than 6 months in 8 patients. Vandetanib also showed a PFS of 4.5 months, and an OS of 11.6 months during a median follow-up duration of 14 months.	27803005	PubMed	NA	Lee et al., 2017, Ann. Oncol.	NCT01823068	3	accepted	4848	1687	42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2018-10-11 09:14:36 UTC	https://civic.genome.wustl.edu/links/evidence_items/4848	https://civic.genome.wustl.edu/links/variants/1687	https://civic.genome.wustl.edu/links/genes/42	FALSE	FUSION
2440	RET	5979	Fusion	Lung Non-small Cell Carcinoma	3908	NA	Vandetanib	NA	Predictive	Supports	B	Sensitivity/Response	We aimed to assess the efficacy and safety of vandetanib in patients with advanced RET-rearranged NSCLC. In this open-label, multicentre, phase 2 trial (LURET), patients with advanced RET-rearranged NSCLC continuously received 300 mg of oral vandetanib daily. 1536 patients with EGFR mutation-negative NSCLC were screened, 34 were RET-positive (2%). 19 were enrolled and 17 patients were eligible for primary analysis.   9 patients (53%) achieved an objective response. At data cutoff, median PFS was 4.7 months.	27825616	PubMed	NA	Yoh et al., 2017, Lancet Respir Med	NA	3	accepted	4849	1687	42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2021-01-26 22:13:53 UTC	https://civic.genome.wustl.edu/links/evidence_items/4849	https://civic.genome.wustl.edu/links/variants/1687	https://civic.genome.wustl.edu/links/genes/42	FALSE	FUSION
2441	RET	5979	Fusion	Lung Non-small Cell Carcinoma	3908	NA	Alectinib	NA	Predictive	Supports	C	Sensitivity/Response	Alectinib is an anaplastic lymphoma kinase tyrosine kinase inhibitor (TKI) that also has anti-RET activity in vitro. 4 patients with metastatic RET-rearranged NSCLC were identified. 3 of 4 had received prior RET TKIs, including cabozantinib and experimental RET inhibitors. We observed two (50%) objective radiographic responses after treatment with alectinib (one confirmed and one unconfirmed), with durations of therapy of 6 months and more than 5 months (treatment ongoing). Notably, one of these two patients had his dose of alectinib escalated to 900 mg twice daily and had clinical improvement in central nervous system metastases. In addition, one patient (25%) experienced a best response of stable disease lasting approximately 6 weeks. A fourth patient who was RET TKI-naive had primary progression while receiving alectinib.	27544060	PubMed	NA	Lin et al., 2016, J Thorac Oncol	NA	3	accepted	4850	1687	42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2021-01-28 01:55:56 UTC	https://civic.genome.wustl.edu/links/evidence_items/4850	https://civic.genome.wustl.edu/links/variants/1687	https://civic.genome.wustl.edu/links/genes/42	FALSE	FUSION
2445	ALK	238	Fusion	Lung Non-small Cell Carcinoma	3908	NA	Crizotinib,Alectinib	Substitutes	Predictive	Supports	B	Sensitivity/Response	In a randomized, open-label phase 3 trial 303 patients with ALK-positive, previously untreated NSCLC (including asympt. CNS disease) were randomized to reiceive either Alectinib or Crizotinib. During a median follow-up of 17.6 months (crizotinib) and 18.6 months (alectinib), an event of disease progression/death occurred in 41% (62/152  pt) in the alectinib group and 68% (102/151 patients) in the crizotinib group. 12-month event-free survival rate 68.4% with alectinib vs. 48.7% with crizotinib. A total of 18 patients (12%) in the alectinib group had an event of CNS progression, compared to 68 patients (45%) in the crizotinib group. Response rates were 82.9% (Alectinib) and 75.5% (crizotinib).	28586279	PubMed	NA	Peters et al., 2017, N. Engl. J. Med.	NCT02075840	5	accepted	4858	499	1	2	29415640	29446394	NA	NA	ENST00000389048.3	NA	NA	NA	NA	75	GRCh37	Following the initial discovery and characterization of NPM-ALK fusion mutation in anaplastic large cell lymphoma (ALCL), EML4-ALK fusions were found to be driver mutations in a subset of lung adenocarcinomas. ALK fusions bring the C-terminal ALK kinase domain together with the N terminal region of the fusion partner, and have since been found in a range of cancers including inflammatory myofibroblastic tumor, renal cell carcinoma, diffuse large B cell lymphoma and colorectal cancer. In a Phase I trial for crizotinib, a 92% response rate was seen in the subset of patients with a specific EML4-ALK variant, which was higher than the 57% rate in the overall ALK-rearranged population, but the subpopulation numbers were insufficient to correlate variant type with patient response. Due to restricted wild-type ALK expression, and also mild phenotypes seen in ALK knockout mice, ALK fusions are desirable targets. ALK inhibitor TAE684 was used in initial characterizations of ALK fusion cancer drivers, and crizotinib – a small molecule ATP-competitor RTK inhibitor which is highly selective for ALK and MET - has been approved as first line therapy in ALK-rearranged NSCLC. ALK-rearrangement defines an NSCLC subtype that makes up 3-5% of NSCLC cases, and is characterized by higher proportions of younger patients and never smokers. EML4-ALK variant 1 is the most common ALK fusion in NSCLC and was the first to be discovered and demonstrate cancer driver properties in vitro and in mouse models. A Phase I study of crizotinib in ALK-rearranged NSCLC demonstrated an increase in overall survival when compared to standard chemotherapy. These and other initial results prompted accelerated approval for crizotinib in NSCLC. Continued clinical work demonstrated benefit with crizotinib over chemotherapy in multi-armed studies, and as first line therapy. Crizotinib was also found to remain beneficial to NSCLC patients who had progressed on crizotinib. Additionally, crizotinib was shown to increase intracranial disease control in brain metastasis occurring from ALK-rearranged NSCLC.	Somatic	2017-06-13 01:53:00 UTC	https://civic.genome.wustl.edu/links/evidence_items/4858	https://civic.genome.wustl.edu/links/variants/499	https://civic.genome.wustl.edu/links/genes/1	FALSE	FUSION
2448	FGFR3	2261	Fusion	Adrenal Carcinoma	3950	NA	Erdafitinib	NA	Predictive	Supports	C	Sensitivity/Response	Phase 1 study of pan-FGFR inhibitor JNJ-42756493 in patients with solid tumors. No responses were seen 36 patients without FGFR pathway aberrations. Among 23 patients with FGFR pathway aberrations, 4 partial responses as well as 16 with stable disease were seen. Tumor shrinkage was observed in a patient with adrenal carcinoma and FGFR3-TACC3/FGFR2-CCDC6 fusions.	26324363	PubMed	NA	Tabernero et al., 2015, J. Clin. Oncol.	NCT01703481	3	accepted	4861	1691	23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2019-11-28 18:18:42 UTC	https://civic.genome.wustl.edu/links/evidence_items/4861	https://civic.genome.wustl.edu/links/variants/1691	https://civic.genome.wustl.edu/links/genes/23	FALSE	FUSION
2966	FGFR2	2263	Fusion	Cholangiocarcinoma	4947	NA	Infigratinib	NA	Predictive	Supports	B	Sensitivity/Response	This Phase II trial of BGJ398 for FGFR2 aberant cholangiocarcinoma included 48 patients with FGFR2 fusions. Among these patients with FGFR2 fusions, eight showed tumor response (18.8%) and thirty-six showed tumor shrinkage (75%).	29182496	PubMed	NA	Javle et al., 2018, J. Clin. Oncol.	NCT02150967	4	accepted	5908	2202	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2018-07-12 18:35:57 UTC	https://civic.genome.wustl.edu/links/evidence_items/5908	https://civic.genome.wustl.edu/links/variants/2202	https://civic.genome.wustl.edu/links/genes/22	FALSE	FUSION
2986	ALK	238	Fusion	Thyroid Gland Anaplastic Carcinoma	0080522	NA	Crizotinib	NA	Predictive	Supports	C	Sensitivity/Response	A patient with anaplastic thyroid carcinoma harboring ALK rearrangement received crizotinib after chemotherapy for pulmonary recurrence. Crizotinib showed confirmed response of more than 90% by tumor volume, and her response has been stable on follow-up.	24687827	PubMed	NA	Godbert et al., 2015, J. Clin. Oncol.	NA	3	accepted	5954	499	1	2	29415640	29446394	NA	NA	ENST00000389048.3	NA	NA	NA	NA	75	GRCh37	Following the initial discovery and characterization of NPM-ALK fusion mutation in anaplastic large cell lymphoma (ALCL), EML4-ALK fusions were found to be driver mutations in a subset of lung adenocarcinomas. ALK fusions bring the C-terminal ALK kinase domain together with the N terminal region of the fusion partner, and have since been found in a range of cancers including inflammatory myofibroblastic tumor, renal cell carcinoma, diffuse large B cell lymphoma and colorectal cancer. In a Phase I trial for crizotinib, a 92% response rate was seen in the subset of patients with a specific EML4-ALK variant, which was higher than the 57% rate in the overall ALK-rearranged population, but the subpopulation numbers were insufficient to correlate variant type with patient response. Due to restricted wild-type ALK expression, and also mild phenotypes seen in ALK knockout mice, ALK fusions are desirable targets. ALK inhibitor TAE684 was used in initial characterizations of ALK fusion cancer drivers, and crizotinib – a small molecule ATP-competitor RTK inhibitor which is highly selective for ALK and MET - has been approved as first line therapy in ALK-rearranged NSCLC. ALK-rearrangement defines an NSCLC subtype that makes up 3-5% of NSCLC cases, and is characterized by higher proportions of younger patients and never smokers. EML4-ALK variant 1 is the most common ALK fusion in NSCLC and was the first to be discovered and demonstrate cancer driver properties in vitro and in mouse models. A Phase I study of crizotinib in ALK-rearranged NSCLC demonstrated an increase in overall survival when compared to standard chemotherapy. These and other initial results prompted accelerated approval for crizotinib in NSCLC. Continued clinical work demonstrated benefit with crizotinib over chemotherapy in multi-armed studies, and as first line therapy. Crizotinib was also found to remain beneficial to NSCLC patients who had progressed on crizotinib. Additionally, crizotinib was shown to increase intracranial disease control in brain metastasis occurring from ALK-rearranged NSCLC.	Somatic	2020-12-10 19:29:27 UTC	https://civic.genome.wustl.edu/links/evidence_items/5954	https://civic.genome.wustl.edu/links/variants/499	https://civic.genome.wustl.edu/links/genes/1	FALSE	FUSION
3033	ALK	238	Fusion	Vagina Sarcoma	1901	NA	Crizotinib	NA	Predictive	Supports	C	Sensitivity/Response	Patient was 34-year-old woman with vaginal sarcoma, which was excised with positive surgical margins. Fluorescence in situ hybridization testing of her tumor revealed  anaplastic lymphoma kinase gene rearrangements. A 3-cm mass recurred 1 month later. Treatment with crizotinib resulted in complete regression of all visible or palpable tumor within 3 weeks.	26942346	PubMed	NA	Forde et al., 2016, Obstet Gynecol	NA	2	accepted	6042	499	1	2	29415640	29446394	NA	NA	ENST00000389048.3	NA	NA	NA	NA	75	GRCh37	Following the initial discovery and characterization of NPM-ALK fusion mutation in anaplastic large cell lymphoma (ALCL), EML4-ALK fusions were found to be driver mutations in a subset of lung adenocarcinomas. ALK fusions bring the C-terminal ALK kinase domain together with the N terminal region of the fusion partner, and have since been found in a range of cancers including inflammatory myofibroblastic tumor, renal cell carcinoma, diffuse large B cell lymphoma and colorectal cancer. In a Phase I trial for crizotinib, a 92% response rate was seen in the subset of patients with a specific EML4-ALK variant, which was higher than the 57% rate in the overall ALK-rearranged population, but the subpopulation numbers were insufficient to correlate variant type with patient response. Due to restricted wild-type ALK expression, and also mild phenotypes seen in ALK knockout mice, ALK fusions are desirable targets. ALK inhibitor TAE684 was used in initial characterizations of ALK fusion cancer drivers, and crizotinib – a small molecule ATP-competitor RTK inhibitor which is highly selective for ALK and MET - has been approved as first line therapy in ALK-rearranged NSCLC. ALK-rearrangement defines an NSCLC subtype that makes up 3-5% of NSCLC cases, and is characterized by higher proportions of younger patients and never smokers. EML4-ALK variant 1 is the most common ALK fusion in NSCLC and was the first to be discovered and demonstrate cancer driver properties in vitro and in mouse models. A Phase I study of crizotinib in ALK-rearranged NSCLC demonstrated an increase in overall survival when compared to standard chemotherapy. These and other initial results prompted accelerated approval for crizotinib in NSCLC. Continued clinical work demonstrated benefit with crizotinib over chemotherapy in multi-armed studies, and as first line therapy. Crizotinib was also found to remain beneficial to NSCLC patients who had progressed on crizotinib. Additionally, crizotinib was shown to increase intracranial disease control in brain metastasis occurring from ALK-rearranged NSCLC.	Somatic	2018-03-20 15:53:51 UTC	https://civic.genome.wustl.edu/links/evidence_items/6042	https://civic.genome.wustl.edu/links/variants/499	https://civic.genome.wustl.edu/links/genes/1	FALSE	FUSION
3034	ALK	238	Fusion	Epithelioid Inflammatory Myofibroblastic Sarcoma	0080372	NA	Crizotinib	NA	Predictive	Supports	C	Sensitivity/Response	This is a case report of a  22-year-old Japanese man with a pelvic mesenchymal neoplasm. Tumor analysis include IHC and RT-PCR led to diagnosis of epithelioid inflammatory myofibroblastic sarcoma with RANBP2-ALK fusion. Despite two surgical excision procedures, local recurrence rapidly occurred, and the tumor developed resistance to conventional chemotherapy with doxorubicin. Subsequent administration of crizotinib resulted in relief of severe pain and durable tumor shrinkage at least 10 months.	25028698	PubMed	NA	Kimbara et al., 2014, Jpn. J. Clin. Oncol.	NA	2	accepted	6043	499	1	2	29415640	29446394	NA	NA	ENST00000389048.3	NA	NA	NA	NA	75	GRCh37	Following the initial discovery and characterization of NPM-ALK fusion mutation in anaplastic large cell lymphoma (ALCL), EML4-ALK fusions were found to be driver mutations in a subset of lung adenocarcinomas. ALK fusions bring the C-terminal ALK kinase domain together with the N terminal region of the fusion partner, and have since been found in a range of cancers including inflammatory myofibroblastic tumor, renal cell carcinoma, diffuse large B cell lymphoma and colorectal cancer. In a Phase I trial for crizotinib, a 92% response rate was seen in the subset of patients with a specific EML4-ALK variant, which was higher than the 57% rate in the overall ALK-rearranged population, but the subpopulation numbers were insufficient to correlate variant type with patient response. Due to restricted wild-type ALK expression, and also mild phenotypes seen in ALK knockout mice, ALK fusions are desirable targets. ALK inhibitor TAE684 was used in initial characterizations of ALK fusion cancer drivers, and crizotinib – a small molecule ATP-competitor RTK inhibitor which is highly selective for ALK and MET - has been approved as first line therapy in ALK-rearranged NSCLC. ALK-rearrangement defines an NSCLC subtype that makes up 3-5% of NSCLC cases, and is characterized by higher proportions of younger patients and never smokers. EML4-ALK variant 1 is the most common ALK fusion in NSCLC and was the first to be discovered and demonstrate cancer driver properties in vitro and in mouse models. A Phase I study of crizotinib in ALK-rearranged NSCLC demonstrated an increase in overall survival when compared to standard chemotherapy. These and other initial results prompted accelerated approval for crizotinib in NSCLC. Continued clinical work demonstrated benefit with crizotinib over chemotherapy in multi-armed studies, and as first line therapy. Crizotinib was also found to remain beneficial to NSCLC patients who had progressed on crizotinib. Additionally, crizotinib was shown to increase intracranial disease control in brain metastasis occurring from ALK-rearranged NSCLC.	Somatic	2018-03-19 18:45:03 UTC	https://civic.genome.wustl.edu/links/evidence_items/6043	https://civic.genome.wustl.edu/links/variants/499	https://civic.genome.wustl.edu/links/genes/1	FALSE	FUSION
3045	NRG1	3084	Fusion	Mucinous Adenocarcinoma	3030	NA	Afatinib	NA	Predictive	Does Not Support	C	Sensitivity/Response	One patient with an NRG1-rearranged invasive mucinous adenocarcinomas (IMAs) of the lung had a response with an anti-ERBB3 monoclonal antibody (GSK2849330). No response was achieved with afatinib in four NRG1-rearranged IMA patients (including the index patient post-GSK2849330).	29610121	PubMed	NA	Drilon et al., 2018, Cancer Discov	NCT01966445	3	accepted	6096	2286	2593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NRG1 fusions have been described in cases of invasive mucinous adenocarcinoma of the lung, pancreatic ductal adenocarcinoma, cholangiocarcinoma and lung adenocarcinoma. In many cases these tumors were negative for the more common known driver genes of these diseases (e.g., KRAS wild-type pancreatic ductal adenocarcinoma). These events have been proposed as an attractive therapeutic target and some promising results have been observed with pan-HER inhibitors such as afatinib.	Somatic	2020-11-09 22:55:30 UTC	https://civic.genome.wustl.edu/links/evidence_items/6096	https://civic.genome.wustl.edu/links/variants/2286	https://civic.genome.wustl.edu/links/genes/2593	FALSE	FUSION
3141	NRG1	3084	Fusion	Pancreatic Adenocarcinoma	4074	NA	Afatinib	NA	Predictive	Supports	C	Sensitivity/Response	In patients with KRAS wild-type (KRASwt) tumors druggable gene fusions have been identified. These alterations included recurrent NRG1 rearrangements predicted to drive PDAC development through aberrant ERBB receptor-mediated signaling, and pharmacologic ERBB inhibition resulted in clinical improvement and remission of liver metastases in two patients with NRG1-rearranged tumors that had proved resistant to standard treatment. One patient (30) was treated with afatinib monotherapy and showed improvement at 7 weeks, followed by progression at 3 months after necessary dose reduction.	29802158	PubMed	NA	Heining et al., 2018, Cancer Discov	NA	4	accepted	6273	2286	2593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NRG1 fusions have been described in cases of invasive mucinous adenocarcinoma of the lung, pancreatic ductal adenocarcinoma, cholangiocarcinoma and lung adenocarcinoma. In many cases these tumors were negative for the more common known driver genes of these diseases (e.g., KRAS wild-type pancreatic ductal adenocarcinoma). These events have been proposed as an attractive therapeutic target and some promising results have been observed with pan-HER inhibitors such as afatinib.	Somatic	2019-08-29 20:54:59 UTC	https://civic.genome.wustl.edu/links/evidence_items/6273	https://civic.genome.wustl.edu/links/variants/2286	https://civic.genome.wustl.edu/links/genes/2593	FALSE	FUSION
3245	NTRK1	4914	Fusion	Solid Tumor	NA	NA	Larotrectinib	NA	Predictive	Supports	B	Sensitivity/Response	This was a Phase 1/2 study of 55 patients from 4 months to 76 years old with TRK-fusion positive tumors given NTRK inhibitor Larotrectinib. Patients had 17 unique NTRK fusion types. Patient overall response rate was 75% according to independent review and 80% according to investigator assessment. Authors state that Larotrectinib had durable anti tumor activity regardless of age or tumor type. 17/23 patients with NTRK1-fusion showed maximum percent change in tumor size between -30% and -100%.	29466156	PubMed	NA	Drilon et al., 2018, N. Engl. J. Med.	NCT02576431,NCT02122913,NCT02637687	4	accepted	6567	419	3983	1	156844175	156851434	NA	NA	ENST00000524377.1	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2022-02-22 19:24:59 UTC	https://civic.genome.wustl.edu/links/evidence_items/6567	https://civic.genome.wustl.edu/links/variants/419	https://civic.genome.wustl.edu/links/genes/3983	FALSE	FUSION
3246	NTRK3	4916	Fusion	Solid Tumor	NA	NA	Larotrectinib	NA	Predictive	Supports	A	Sensitivity/Response	This was a Phase 1/2 study of 55 patients from 4 months to 76 years old with TRK-fusion positive tumors given NTRK inhibitor Larotrectinib. Patients had 17 unique NTRK fusion types. Patient overall response rate was 75% according to independent review and 80% according to investigator assessment. Authors state that Larotrectinib had durable anti tumor activity regardless of age or tumor type. 26/27 patients with NTRK3-fusion showed maximum percent change in tumor size between -30% and -100%.	29466156	PubMed	NA	Drilon et al., 2018, N. Engl. J. Med.	NCT02576431,NCT02122913,NCT02637687	4	accepted	6568	1277	3985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2021-08-04 14:06:30 UTC	https://civic.genome.wustl.edu/links/evidence_items/6568	https://civic.genome.wustl.edu/links/variants/1277	https://civic.genome.wustl.edu/links/genes/3985	FALSE	FUSION
3247	NTRK1	4914	Fusion	Sarcoma	1115	NA	Larotrectinib	NA	Predictive	Supports	B	Sensitivity/Response	In a Phase 1/2 study involving 15 pediatric patients with infantile fibrosarcoma or soft tissue sarcoma, 8 patients had NTRK1 fusions. The patients were administered Larotrectinib, and 7 out of 8 patients showed objective response, with 2 complete and 5 partial responses. The patient without objective response had soft tissue sarcoma, and showed stable disease.	29606586	PubMed	NA	Laetsch et al., 2018, Lancet Oncol.	NCT02637687	4	accepted	6569	419	3983	1	156844175	156851434	NA	NA	ENST00000524377.1	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2020-12-03 03:54:04 UTC	https://civic.genome.wustl.edu/links/evidence_items/6569	https://civic.genome.wustl.edu/links/variants/419	https://civic.genome.wustl.edu/links/genes/3983	FALSE	FUSION
3386	RET	5979	Fusion	Lung Non-small Cell Carcinoma	3908	NA	Selpercatinib	NA	Predictive	Supports	B	Sensitivity/Response	In this phase 1 trial, 57 patients with RET fusion- or mutation positive cancers were treated in 7 dose levels. Among patients with RET-Fusion positive NSCLC, objective response rates were 65% (n = 17/26). Responses occurred independent of fusion partner (9/13 KIF5B vs 7/9 non-KIF5B) and included 3 pts w/ baseline brain metastases.	161573	ASCO	102	Alexander E. Drilon, 2018, ASCO Annual Meeting, Abstract 102	NCT03157128	4	accepted	7066	1687	42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-09-18 19:41:52 UTC	https://civic.genome.wustl.edu/links/evidence_items/7066	https://civic.genome.wustl.edu/links/variants/1687	https://civic.genome.wustl.edu/links/genes/42	FALSE	FUSION
3422	ABL2	27	Fusion	B-lymphoblastic Leukemia/lymphoma, BCR-ABL1–like	0080650	NA	Dasatinib	NA	Predictive	Supports	D	Sensitivity/Response	The ABL2-RCSD1 fusion was identified in a 5 yo boy with Ph-like B-ALL and Klinefelter syndrome. Following standard induction therapy the patient had an MRD of 1.2% in bone marrow, and continued to be MRD positive at 6 months off therapy (0.029%). He received imatinib and a bone marrow performed 2 months later showed no MRD. He maintained remission at one year post-diagnosis, on chemotherapy and imatinib. In addition, this study reports that expression of the ABL2-RCSD1 fusion protein in murine Ba/F3 cells promotes cytokine-independent proliferation and viable cells were reduced following exposure to dasatinib.	25207766	PubMed	NA	Roberts et al., 2014, N. Engl. J. Med.	NA	3	accepted	7251	2571	101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-05-01 22:12:54 UTC	https://civic.genome.wustl.edu/links/evidence_items/7251	https://civic.genome.wustl.edu/links/variants/2571	https://civic.genome.wustl.edu/links/genes/101	FALSE	FUSION
3430	ROS1	6098	Fusion	Lung Non-small Cell Carcinoma	3908	NA	Crizotinib	NA	Predictive	Supports	A	Sensitivity/Response	In the ongoing phase 1 study, patients with NSCLC with ROS1 rearrangement received crizotinib. ORR was 72%, median duration of response was 24.7 months, mPFS was 19.3 months and mOS was 51.4 months.	30980071	PubMed	NA	Shaw et al., 2019, Ann. Oncol.	NCT00585195	5	accepted	7282	2693	4941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-10-22 16:54:35 UTC	https://civic.genome.wustl.edu/links/evidence_items/7282	https://civic.genome.wustl.edu/links/variants/2693	https://civic.genome.wustl.edu/links/genes/4941	FALSE	FUSION
3432	ALK	238	Fusion	Lung Non-small Cell Carcinoma	3908	NA	Alectinib	NA	Predictive	Supports	A	Sensitivity/Response	In a phase 3 trial, 303 patients with NSCLC with ALK fusion were randomly assigned to alectinib arm (N=152) or crizotinib arm (N=151). PFS was significantly longer with alectinib than with crizotinib (HR for disease progression or death 0.47, 95% CI: 0.34-0.65, p<0.001). Investigator-assessed RR was 82.9% in alectinib arm and 75.5% in crizotinib arm. CNS RR in patients with measurable CNS lesions was 81% and 50% for alectinib and crizotinib, respectively. Eight patients in the alectinib group, in comparison to one patient with crizotinib, had a complete CNS response. Despite longer treatment duration for alectinib, there were fewer grade 3-5 adverse events compared with crizotinib treatment.	28586279	PubMed	NA	Peters et al., 2017, N. Engl. J. Med.	NCT02075840	5	accepted	7284	499	1	2	29415640	29446394	NA	NA	ENST00000389048.3	NA	NA	NA	NA	75	GRCh37	Following the initial discovery and characterization of NPM-ALK fusion mutation in anaplastic large cell lymphoma (ALCL), EML4-ALK fusions were found to be driver mutations in a subset of lung adenocarcinomas. ALK fusions bring the C-terminal ALK kinase domain together with the N terminal region of the fusion partner, and have since been found in a range of cancers including inflammatory myofibroblastic tumor, renal cell carcinoma, diffuse large B cell lymphoma and colorectal cancer. In a Phase I trial for crizotinib, a 92% response rate was seen in the subset of patients with a specific EML4-ALK variant, which was higher than the 57% rate in the overall ALK-rearranged population, but the subpopulation numbers were insufficient to correlate variant type with patient response. Due to restricted wild-type ALK expression, and also mild phenotypes seen in ALK knockout mice, ALK fusions are desirable targets. ALK inhibitor TAE684 was used in initial characterizations of ALK fusion cancer drivers, and crizotinib – a small molecule ATP-competitor RTK inhibitor which is highly selective for ALK and MET - has been approved as first line therapy in ALK-rearranged NSCLC. ALK-rearrangement defines an NSCLC subtype that makes up 3-5% of NSCLC cases, and is characterized by higher proportions of younger patients and never smokers. EML4-ALK variant 1 is the most common ALK fusion in NSCLC and was the first to be discovered and demonstrate cancer driver properties in vitro and in mouse models. A Phase I study of crizotinib in ALK-rearranged NSCLC demonstrated an increase in overall survival when compared to standard chemotherapy. These and other initial results prompted accelerated approval for crizotinib in NSCLC. Continued clinical work demonstrated benefit with crizotinib over chemotherapy in multi-armed studies, and as first line therapy. Crizotinib was also found to remain beneficial to NSCLC patients who had progressed on crizotinib. Additionally, crizotinib was shown to increase intracranial disease control in brain metastasis occurring from ALK-rearranged NSCLC.	Somatic	2020-08-14 17:55:23 UTC	https://civic.genome.wustl.edu/links/evidence_items/7284	https://civic.genome.wustl.edu/links/variants/499	https://civic.genome.wustl.edu/links/genes/1	FALSE	FUSION
3433	ALK	238	Fusion	Lung Non-small Cell Carcinoma	3908	NA	Ceritinib	NA	Predictive	Supports	A	Sensitivity/Response	In a phase 3 trial, patients with previously treatmented NSCLC with ALK fusion were randomly assigned to ceritinib or chemotherapy. Ceritinib showed a significant improvement in median  PFS compared with chemotherapy (5·4 months [95% CI 4·1-6·9] for ceritinib vs 1·6 months [1·4-2·8] for chemotherapy; hazard ratio 0·49 [0·36-0·67]; p<0·0001).	28602779	PubMed	NA	Shaw et al., 2017, Lancet Oncol.	NCT01828112	5	accepted	7285	499	1	2	29415640	29446394	NA	NA	ENST00000389048.3	NA	NA	NA	NA	75	GRCh37	Following the initial discovery and characterization of NPM-ALK fusion mutation in anaplastic large cell lymphoma (ALCL), EML4-ALK fusions were found to be driver mutations in a subset of lung adenocarcinomas. ALK fusions bring the C-terminal ALK kinase domain together with the N terminal region of the fusion partner, and have since been found in a range of cancers including inflammatory myofibroblastic tumor, renal cell carcinoma, diffuse large B cell lymphoma and colorectal cancer. In a Phase I trial for crizotinib, a 92% response rate was seen in the subset of patients with a specific EML4-ALK variant, which was higher than the 57% rate in the overall ALK-rearranged population, but the subpopulation numbers were insufficient to correlate variant type with patient response. Due to restricted wild-type ALK expression, and also mild phenotypes seen in ALK knockout mice, ALK fusions are desirable targets. ALK inhibitor TAE684 was used in initial characterizations of ALK fusion cancer drivers, and crizotinib – a small molecule ATP-competitor RTK inhibitor which is highly selective for ALK and MET - has been approved as first line therapy in ALK-rearranged NSCLC. ALK-rearrangement defines an NSCLC subtype that makes up 3-5% of NSCLC cases, and is characterized by higher proportions of younger patients and never smokers. EML4-ALK variant 1 is the most common ALK fusion in NSCLC and was the first to be discovered and demonstrate cancer driver properties in vitro and in mouse models. A Phase I study of crizotinib in ALK-rearranged NSCLC demonstrated an increase in overall survival when compared to standard chemotherapy. These and other initial results prompted accelerated approval for crizotinib in NSCLC. Continued clinical work demonstrated benefit with crizotinib over chemotherapy in multi-armed studies, and as first line therapy. Crizotinib was also found to remain beneficial to NSCLC patients who had progressed on crizotinib. Additionally, crizotinib was shown to increase intracranial disease control in brain metastasis occurring from ALK-rearranged NSCLC.	Somatic	2020-08-13 17:27:55 UTC	https://civic.genome.wustl.edu/links/evidence_items/7285	https://civic.genome.wustl.edu/links/variants/499	https://civic.genome.wustl.edu/links/genes/1	FALSE	FUSION
